app_cate_id,bin_index,left,right,count,share,method_used,bins_effective,interval
1,1,133.0,739.0,21521,0.0999535553388138,quantile,10,"[133.0, 739.0)"
1,2,739.0,1157.0,21514,0.0999210440759834,quantile,10,"[739.0, 1157.0)"
1,3,1157.0,1469.0,21544,0.100060378059542,quantile,10,"[1157.0, 1469.0)"
1,4,1469.0,1795.0,21463,0.0996841763039338,quantile,10,"[1469.0, 1795.0)"
1,5,1795.0,2136.0,21594,0.100292601365473,quantile,10,"[1795.0, 2136.0)"
1,6,2136.0,2959.0,21544,0.100060378059542,quantile,10,"[2136.0, 2959.0)"
1,7,2959.0,4582.0,21532,0.1000046444661186,quantile,10,"[2959.0, 4582.0)"
1,8,4582.0,8732.0,21532,0.1000046444661186,quantile,10,"[4582.0, 8732.0)"
1,9,8732.0,29129.0,21535,0.1000185778644744,quantile,10,"[8732.0, 29129.0)"
1,10,29129.0,14703344.0,21531,0.1,quantile,10,"[29129.0, 14703344.0)"
2,1,112.0,605.0,5364,0.0999701804085284,quantile,10,"[112.0, 605.0)"
2,2,605.0,932.0,5359,0.0998769941851796,quantile,10,"[605.0, 932.0)"
2,3,932.0,1127.0,5359,0.0998769941851796,quantile,10,"[932.0, 1127.0)"
2,4,1127.0,1423.0,5377,0.1002124645892351,quantile,10,"[1127.0, 1423.0)"
2,5,1423.0,1660.0,5360,0.0998956314298494,quantile,10,"[1423.0, 1660.0)"
2,6,1660.0,1882.0,5350,0.0997092589831519,quantile,10,"[1660.0, 1882.0)"
2,7,1882.0,2425.0,5386,0.1003801997912628,quantile,10,"[1882.0, 2425.0)"
2,8,2425.0,3907.8,5370,0.1000820038765469,quantile,10,"[2425.0, 3907.8)"
2,9,3907.8,10835.8,5366,0.1000074548978679,quantile,10,"[3907.8, 10835.8)"
2,10,10835.8,11874180.0,5365,0.0999888176531981,quantile,10,"[10835.8, 11874180.0)"
3,1,134.0,497.0,6313,0.0998213240991097,quantile,10,"[134.0, 497.0)"
3,2,497.0,660.0,6251,0.0988409784482077,quantile,10,"[497.0, 660.0)"
3,3,660.0,1007.0,6382,0.100912353936404,quantile,10,"[660.0, 1007.0)"
3,4,1007.0,1309.0,6350,0.1004063690843255,quantile,10,"[1007.0, 1309.0)"
3,5,1309.0,1733.0,6325,0.1000110684186392,quantile,10,"[1309.0, 1733.0)"
3,6,1733.0,2132.0,6316,0.0998687601789921,quantile,10,"[1733.0, 2132.0)"
3,7,2132.0,2806.0,6330,0.1000901285517764,quantile,10,"[2132.0, 2806.0)"
3,8,2806.0,4084.4,6328,0.1000585044985215,quantile,10,"[2806.0, 4084.4)"
3,9,4084.4,8142.0,6323,0.0999794443653843,quantile,10,"[4084.4, 8142.0)"
3,10,8142.0,4327598.0,6325,0.1000110684186392,quantile,10,"[8142.0, 4327598.0)"
4,1,133.0,691.0,10221,0.0987498067707528,quantile,10,"[133.0, 691.0)"
4,2,691.0,1126.0,10473,0.1011844952852063,quantile,10,"[691.0, 1126.0)"
4,3,1126.0,1598.0,10352,0.1000154583397743,quantile,10,"[1126.0, 1598.0)"
4,4,1598.0,2002.0,10353,0.1000251198021332,quantile,10,"[1598.0, 2002.0)"
4,5,2002.0,2760.0,10345,0.0999478281032617,quantile,10,"[2002.0, 2760.0)"
4,6,2760.0,4007.0,10357,0.100063765651569,quantile,10,"[2760.0, 4007.0)"
4,7,4007.0,6491.0,10349,0.0999864739526974,quantile,10,"[4007.0, 6491.0)"
4,8,6491.0,11276.0,10353,0.1000251198021332,quantile,10,"[6491.0, 11276.0)"
4,9,11276.0,25190.0,10350,0.0999961354150564,quantile,10,"[11276.0, 25190.0)"
4,10,25190.0,11956775.0,10351,0.1000057968774153,quantile,10,"[25190.0, 11956775.0)"
5,1,132.0,728.0,147040,0.0998115635877858,quantile,10,"[132.0, 728.0)"
5,2,728.0,1186.0,147382,0.100043715075456,quantile,10,"[728.0, 1186.0)"
5,3,1186.0,1648.0,147411,0.1000634004355216,quantile,10,"[1186.0, 1648.0)"
5,4,1648.0,1967.0,147256,0.0999581855799985,quantile,10,"[1648.0, 1967.0)"
5,5,1967.0,2758.0,147369,0.1000348906037024,quantile,10,"[1967.0, 2758.0)"
5,6,2758.0,4355.6,147448,0.1000885162397432,quantile,10,"[2758.0, 4355.6)"
5,7,4355.6,7937.0,147302,0.0999894106338957,quantile,10,"[4355.6, 7937.0)"
5,8,7937.0,14955.0,147324,0.1000043443553248,quantile,10,"[7937.0, 14955.0)"
5,9,14955.0,38667.0,147326,0.1000057019663638,quantile,10,"[14955.0, 38667.0)"
5,10,38667.0,13160858.0,147318,0.1000002715222078,quantile,10,"[38667.0, 13160858.0)"
6,1,137.0,557.0,3152,0.0999619434225548,quantile,10,"[137.0, 557.0)"
6,2,557.0,980.0,3144,0.0997082329062539,quantile,10,"[557.0, 980.0)"
6,3,980.0,1371.0,3155,0.1000570848661677,quantile,10,"[980.0, 1371.0)"
6,4,1371.0,1745.0,3142,0.0996448052771787,quantile,10,"[1371.0, 1745.0)"
6,5,1745.0,2148.0,3167,0.100437650640619,quantile,10,"[1745.0, 2148.0)"
6,6,2148.0,3141.2,3160,0.1002156539388557,quantile,10,"[2148.0, 3141.2)"
6,7,3141.2,4962.8,3153,0.0999936572370924,quantile,10,"[3141.2, 4962.8)"
6,8,4962.8,8968.0,3152,0.0999619434225548,quantile,10,"[4962.8, 8968.0)"
6,9,8968.0,19975.6,3154,0.10002537105163,quantile,10,"[8968.0, 19975.6)"
6,10,19975.6,3197547.0,3153,0.0999936572370924,quantile,10,"[19975.6, 3197547.0)"
7,1,234.0,830.0,1029,0.0933417997097242,quantile,10,"[234.0, 830.0)"
7,2,830.0,912.0,1170,0.1061320754716981,quantile,10,"[830.0, 912.0)"
7,3,912.0,1225.0,1108,0.1005079825834542,quantile,10,"[912.0, 1225.0)"
7,4,1225.0,1676.0,1066,0.0966981132075471,quantile,10,"[1225.0, 1676.0)"
7,5,1676.0,1775.0,1137,0.1031386066763425,quantile,10,"[1676.0, 1775.0)"
7,6,1775.0,2125.0,1104,0.1001451378809869,quantile,10,"[1775.0, 2125.0)"
7,7,2125.0,2738.0,1097,0.099510159651669,quantile,10,"[2125.0, 2738.0)"
7,8,2738.0,3967.2,1109,0.1005986937590711,quantile,10,"[2738.0, 3967.2)"
7,9,3967.2,7380.4,1102,0.0999637155297532,quantile,10,"[3967.2, 7380.4)"
7,10,7380.4,11869330.0,1102,0.0999637155297532,quantile,10,"[7380.4, 11869330.0)"
9,1,133.0,887.0,7815,0.0998594428826987,quantile,10,"[133.0, 887.0)"
9,2,887.0,1278.0,7747,0.0989905443393815,quantile,10,"[887.0, 1278.0)"
9,3,1278.0,1650.0,7884,0.1007411193457705,quantile,10,"[1278.0, 1650.0)"
9,4,1650.0,1944.0,7832,0.1000766675185279,quantile,10,"[1650.0, 1944.0)"
9,5,1944.0,2451.0,7846,0.1002555583950932,quantile,10,"[1944.0, 2451.0)"
9,6,2451.0,3248.0,7829,0.1000383337592639,quantile,10,"[2451.0, 3248.0)"
9,7,3248.0,4657.0,7827,0.1000127779197546,quantile,10,"[3248.0, 4657.0)"
9,8,4657.0,7236.0,7826,0.1,quantile,10,"[4657.0, 7236.0)"
9,9,7236.0,13038.0,7827,0.1000127779197546,quantile,10,"[7236.0, 13038.0)"
9,10,13038.0,11918295.0,7827,0.1000127779197546,quantile,10,"[13038.0, 11918295.0)"
10,1,134.0,794.0,11700,0.0999871811306242,quantile,10,"[134.0, 794.0)"
10,2,794.0,1226.0,11701,0.0999957270435414,quantile,10,"[794.0, 1226.0)"
10,3,1226.0,1601.0,11696,0.0999529974789557,quantile,10,"[1226.0, 1601.0)"
10,4,1601.0,1988.0,11698,0.0999700893047899,quantile,10,"[1601.0, 1988.0)"
10,5,1988.0,2720.0,11703,0.1000128188693757,quantile,10,"[1988.0, 2720.0)"
10,6,2720.0,3924.0,11710,0.1000726402597957,quantile,10,"[2720.0, 3924.0)"
10,7,3924.0,6227.0,11702,0.1000042729564585,quantile,10,"[3924.0, 6227.0)"
10,8,6227.0,10430.0,11693,0.0999273597402042,quantile,10,"[6227.0, 10430.0)"
10,9,10430.0,22157.5,11711,0.1000811861727129,quantile,10,"[10430.0, 22157.5)"
10,10,22157.5,11972428.0,11701,0.0999957270435414,quantile,10,"[22157.5, 11972428.0)"
11,1,189.0,833.8,271,0.1002960769800148,quantile,10,"[189.0, 833.8)"
11,2,833.8,1257.2,270,0.0999259807549963,quantile,10,"[833.8, 1257.2)"
11,3,1257.2,1641.2,270,0.0999259807549963,quantile,10,"[1257.2, 1641.2)"
11,4,1641.2,1938.8,270,0.0999259807549963,quantile,10,"[1641.2, 1938.8)"
11,5,1938.8,2589.0,270,0.0999259807549963,quantile,10,"[1938.8, 2589.0)"
11,6,2589.0,3697.0,271,0.1002960769800148,quantile,10,"[2589.0, 3697.0)"
11,7,3697.0,5668.2,270,0.0999259807549963,quantile,10,"[3697.0, 5668.2)"
11,8,5668.2,9183.8,270,0.0999259807549963,quantile,10,"[5668.2, 9183.8)"
11,9,9183.8,17090.6,270,0.0999259807549963,quantile,10,"[9183.8, 17090.6)"
11,10,17090.6,1082717.0,270,0.0999259807549963,quantile,10,"[17090.6, 1082717.0)"
12,1,544.0,1610.4,17,0.1055900621118012,quantile,10,"[544.0, 1610.4)"
12,2,1610.4,3403.4,16,0.0993788819875776,quantile,10,"[1610.4, 3403.4)"
12,3,3403.4,5136.3,16,0.0993788819875776,quantile,10,"[3403.4, 5136.3)"
12,4,5136.3,7916.4,16,0.0993788819875776,quantile,10,"[5136.3, 7916.4)"
12,5,7916.4,11981.0,16,0.0993788819875776,quantile,10,"[7916.4, 11981.0)"
12,6,11981.0,15033.6,16,0.0993788819875776,quantile,10,"[11981.0, 15033.6)"
12,7,15033.6,21068.6,16,0.0993788819875776,quantile,10,"[15033.6, 21068.6)"
12,8,21068.6,33416.6,16,0.0993788819875776,quantile,10,"[21068.6, 33416.6)"
12,9,33416.6,95786.1,16,0.0993788819875776,quantile,10,"[33416.6, 95786.1)"
12,10,95786.1,282798.0,16,0.0993788819875776,quantile,10,"[95786.1, 282798.0)"
13,1,136.0,576.0,113,0.1,quantile,10,"[136.0, 576.0)"
13,2,576.0,1055.0,112,0.0991150442477876,quantile,10,"[576.0, 1055.0)"
13,3,1055.0,1503.0,112,0.0991150442477876,quantile,10,"[1055.0, 1503.0)"
13,4,1503.0,1867.0,115,0.1017699115044247,quantile,10,"[1503.0, 1867.0)"
13,5,1867.0,2463.0,113,0.1,quantile,10,"[1867.0, 2463.0)"
13,6,2463.0,4986.0,114,0.1008849557522123,quantile,10,"[2463.0, 4986.0)"
13,7,4986.0,11156.0,112,0.0991150442477876,quantile,10,"[4986.0, 11156.0)"
13,8,11156.0,19114.0,113,0.1,quantile,10,"[11156.0, 19114.0)"
13,9,19114.0,39008.0,113,0.1,quantile,10,"[19114.0, 39008.0)"
13,10,39008.0,1038338.0,113,0.1,quantile,10,"[39008.0, 1038338.0)"
14,1,133.0,883.0,16585,0.0998651203680287,quantile,10,"[133.0, 883.0)"
14,2,883.0,1196.0,12948,0.0779652444091188,quantile,10,"[883.0, 1196.0)"
14,3,1196.0,1550.0,20267,0.1220359598733095,quantile,10,"[1196.0, 1550.0)"
14,4,1550.0,1962.0,16623,0.1000939340294085,quantile,10,"[1550.0, 1962.0)"
14,5,1962.0,2418.0,16613,0.1000337199079928,quantile,10,"[1962.0, 2418.0)"
14,6,2418.0,3443.0,16605,0.0999855486108602,quantile,10,"[2418.0, 3443.0)"
14,7,3443.0,5363.0,16602,0.0999674843744354,quantile,10,"[3443.0, 5363.0)"
14,8,5363.0,9068.0,16615,0.1000457627322759,quantile,10,"[5363.0, 9068.0)"
14,9,9068.0,19105.6,16609,0.1000096342594265,quantile,10,"[9068.0, 19105.6)"
14,10,19105.6,11826811.0,16607,0.0999975914351433,quantile,10,"[19105.6, 11826811.0)"
15,1,212.0,917.0,989,0.0997981836528758,quantile,10,"[212.0, 917.0)"
15,2,917.0,1412.0,993,0.1002018163471241,quantile,10,"[917.0, 1412.0)"
15,3,1412.0,1817.0,991,0.1,quantile,10,"[1412.0, 1817.0)"
15,4,1817.0,2378.0,991,0.1,quantile,10,"[1817.0, 2378.0)"
15,5,2378.0,3237.0,991,0.1,quantile,10,"[2378.0, 3237.0)"
15,6,3237.0,4520.0,992,0.100100908173562,quantile,10,"[3237.0, 4520.0)"
15,7,4520.0,6441.0,991,0.1,quantile,10,"[4520.0, 6441.0)"
15,8,6441.0,10311.0,990,0.0998990918264379,quantile,10,"[6441.0, 10311.0)"
15,9,10311.0,20350.0,991,0.1,quantile,10,"[10311.0, 20350.0)"
15,10,20350.0,3030672.0,991,0.1,quantile,10,"[20350.0, 3030672.0)"
16,1,134.0,345.0,10900,0.0928070294939036,quantile,10,"[134.0, 345.0)"
16,2,345.0,656.0,12149,0.1034415230570124,quantile,10,"[345.0, 656.0)"
16,3,656.0,829.0,12174,0.1036543832164021,quantile,10,"[656.0, 829.0)"
16,4,829.0,1141.0,11747,0.1000187316940263,quantile,10,"[829.0, 1141.0)"
16,5,1141.0,1469.0,11741,0.0999676452557727,quantile,10,"[1141.0, 1469.0)"
16,6,1469.0,1859.0,11755,0.1000868469450309,quantile,10,"[1469.0, 1859.0)"
16,7,1859.0,2467.0,11728,0.0998569579728901,quantile,10,"[1859.0, 2467.0)"
16,8,2467.0,4048.0,11763,0.1001549621960356,quantile,10,"[2467.0, 4048.0)"
16,9,4048.0,9161.2,11747,0.1000187316940263,quantile,10,"[4048.0, 9161.2)"
16,10,9161.2,11956637.0,11744,0.0999931884748995,quantile,10,"[9161.2, 11956637.0)"
18,1,134.0,627.6,2149,0.1000186167737131,quantile,10,"[134.0, 627.6)"
18,2,627.6,1072.0,2145,0.0998324490365819,quantile,10,"[627.6, 1072.0)"
18,3,1072.0,1502.0,2146,0.0998789909708647,quantile,10,"[1072.0, 1502.0)"
18,4,1502.0,1826.4,2155,0.1002978683794098,quantile,10,"[1502.0, 1826.4)"
18,5,1826.4,2514.0,2148,0.0999720748394303,quantile,10,"[1826.4, 2514.0)"
18,6,2514.0,3640.6,2149,0.1000186167737131,quantile,10,"[2514.0, 3640.6)"
18,7,3640.6,5412.0,2102,0.097831145862422,quantile,10,"[3640.6, 5412.0)"
18,8,5412.0,8839.0,2194,0.1021130038164386,quantile,10,"[5412.0, 8839.0)"
18,9,8839.0,20496.6,2150,0.1000651587079959,quantile,10,"[8839.0, 20496.6)"
18,10,20496.6,8291044.0,2148,0.0999720748394303,quantile,10,"[20496.6, 8291044.0)"
19,1,219.0,897.0,4938,0.0999959499412741,quantile,10,"[219.0, 897.0)"
19,2,897.0,1213.0,4914,0.0995099428941719,quantile,10,"[897.0, 1213.0)"
19,3,1213.0,1282.0,4936,0.0999554493540156,quantile,10,"[1213.0, 1282.0)"
19,4,1282.0,1723.0,4901,0.0992466890769916,quantile,10,"[1282.0, 1723.0)"
19,5,1723.0,1879.0,4995,0.1011502166781418,quantile,10,"[1723.0, 1879.0)"
19,6,1879.0,2389.0,4945,0.1001377019966789,quantile,10,"[1879.0, 2389.0)"
19,7,2389.0,3553.0,4935,0.0999351990603863,quantile,10,"[2389.0, 3553.0)"
19,8,3553.0,5325.6,4942,0.1000769511157911,quantile,10,"[3553.0, 5325.6)"
19,9,5325.6,10835.8,4938,0.0999959499412741,quantile,10,"[5325.6, 10835.8)"
19,10,10835.8,12040532.0,4938,0.0999959499412741,quantile,10,"[10835.8, 12040532.0)"
20,1,232.0,550.5,308,0.1000974975625609,quantile,10,"[232.0, 550.5)"
20,2,550.5,872.6,308,0.1000974975625609,quantile,10,"[550.5, 872.6)"
20,3,872.6,1054.1,308,0.1000974975625609,quantile,10,"[872.6, 1054.1)"
20,4,1054.1,1426.0,289,0.0939226519337016,quantile,10,"[1054.1, 1426.0)"
20,5,1426.0,1743.0,317,0.103022424439389,quantile,10,"[1426.0, 1743.0)"
20,6,1743.0,2279.0,317,0.103022424439389,quantile,10,"[1743.0, 2279.0)"
20,7,2279.0,3198.2,307,0.0997725056873578,quantile,10,"[2279.0, 3198.2)"
20,8,3198.2,5422.6,308,0.1000974975625609,quantile,10,"[3198.2, 5422.6)"
20,9,5422.6,12148.6,308,0.1000974975625609,quantile,10,"[5422.6, 12148.6)"
20,10,12148.6,1176713.0,307,0.0997725056873578,quantile,10,"[12148.6, 1176713.0)"
